experiment,year,global_track_id,track_id,time,lat,lon,windMax,twarm,jetcore,time_index,month
GGW,115,OWZ_GGW_115_0161,161,-14764230,23.642227172851562,341.83056640625,5.9663567543029785,,0,1031,9
GGW,115,OWZ_GGW_115_0161,161,-14764224,23.580347061157227,341.7900695800781,5.015881538391113,,0,1032,9
GGW,115,OWZ_GGW_115_0162,162,-14764266,15.246519088745117,270.8741455078125,4.528543472290039,,0,1025,9
GGW,115,OWZ_GGW_115_0162,162,-14764260,12.527698516845703,269.8096923828125,5.032109260559082,,0,1026,9
GGW,115,OWZ_GGW_115_0162,162,-14764254,12.523584365844727,268.7357177734375,6.775024890899658,,0,1027,9
GGW,115,OWZ_GGW_115_0162,162,-14764248,17.04617691040039,267.5975341796875,6.645401954650879,-0.3820713460445404,0,1028,9
GGW,115,OWZ_GGW_115_0162,162,-14764242,16.962932586669922,267.5577697753906,6.460617542266846,0.2606658935546875,0,1029,9
GGW,115,OWZ_GGW_115_0162,162,-14764236,16.85405921936035,268.58209228515625,4.51080322265625,,0,1030,9
GGW,115,OWZ_GGW_115_0162,162,-14764230,16.02085304260254,266.4974365234375,5.339397430419922,,0,1031,9
GGW,115,OWZ_GGW_115_0162,162,-14764224,13.336873054504395,264.8240966796875,6.787100315093994,,0,1032,9
GGW,115,OWZ_GGW_115_0162,162,-14764218,14.073266983032227,264.0655822753906,6.907639980316162,,0,1033,9
GGW,115,OWZ_GGW_115_0162,162,-14764212,14.970703125,264.460693359375,4.777482986450195,,0,1034,9
GGW,115,OWZ_GGW_115_0162,162,-14764206,13.787225723266602,262.47308349609375,6.260684967041016,,0,1035,9
GGW,115,OWZ_GGW_115_0164,164,-14764218,18.198415756225586,274.86627197265625,4.970117092132568,,0,1033,9
GGW,115,OWZ_GGW_115_0164,164,-14764212,18.163745880126953,273.5782470703125,5.059393405914307,,0,1034,9
GGW,115,OWZ_GGW_115_0164,164,-14764206,18.169776916503906,274.7045593261719,7.194275856018066,,0,1035,9
GGW,115,OWZ_GGW_115_0164,164,-14764200,18.21988868713379,273.9420166015625,7.329343318939209,1.698455810546875,0,1036,9
GGW,115,OWZ_GGW_115_0164,164,-14764194,17.303524017333984,272.3453674316406,6.4236016273498535,,0,1037,9
GGW,115,OWZ_GGW_115_0164,164,-14764188,17.24660873413086,272.2028503417969,7.400486946105957,,0,1038,9
GGW,115,OWZ_GGW_115_0164,164,-14764182,17.236835479736328,269.65106201171875,7.842502117156982,1.5368069410324097,0,1039,9
GGW,115,OWZ_GGW_115_0164,164,-14764176,16.380308151245117,271.34283447265625,8.320106506347656,-0.24727630615234375,0,1040,9
GGW,115,OWZ_GGW_115_0164,164,-14764170,16.34075927734375,271.15771484375,5.576932430267334,,0,1041,9
GGW,115,OWZ_GGW_115_0164,164,-14764164,17.234416961669922,271.1037902832031,6.735933303833008,,0,1042,9
GGW,115,OWZ_GGW_115_0164,164,-14764158,14.403288841247559,268.99066162109375,5.145113468170166,,0,1043,9
GGW,115,OWZ_GGW_115_0164,164,-14764152,15.464151382446289,269.1058654785156,6.447973728179932,,0,1044,9
GGW,115,OWZ_GGW_115_0164,164,-14764146,15.51595687866211,268.9966735839844,5.655609130859375,,0,1045,9
GGW,115,OWZ_GGW_115_0164,164,-14764140,17.057212829589844,268.92706298828125,7.178488731384277,,0,1046,9
GGW,115,OWZ_GGW_115_0164,164,-14764134,17.038835525512695,268.90960693359375,7.880744934082031,,0,1047,9
GGW,115,OWZ_GGW_115_0164,164,-14764128,17.213058471679688,268.974609375,3.8459184169769287,,0,1048,9
GGW,115,OWZ_GGW_115_0164,164,-14764122,17.90087890625,267.86859130859375,3.976982831954956,,0,1049,9
GGW,115,OWZ_GGW_115_0164,164,-14764116,18.42316436767578,267.7838134765625,3.6595544815063477,,0,1050,9
GGW,115,OWZ_GGW_115_0170,170,-14764134,16.074304580688477,338.4202880859375,10.379019737243652,,0,1047,9
GGW,115,OWZ_GGW_115_0170,170,-14764128,16.882604598999023,337.4520263671875,12.158964157104492,,0,1048,9
GGW,115,OWZ_GGW_115_0170,170,-14764122,17.959949493408203,335.2686767578125,11.763211250305176,,0,1049,9
GGW,115,OWZ_GGW_115_0170,170,-14764116,18.03110122680664,334.37945556640625,9.314573287963867,,0,1050,9
GGW,115,OWZ_GGW_115_0170,170,-14764110,19.077594757080078,334.0477294921875,10.052436828613281,,0,1051,9
GGW,115,OWZ_GGW_115_0170,170,-14764104,19.767288208007812,332.4023132324219,11.117802619934082,,0,1052,9
GGW,115,OWZ_GGW_115_0170,170,-14764098,19.86811065673828,331.485595703125,9.21493911743164,,0,1053,9
GGW,115,OWZ_GGW_115_0170,170,-14764092,19.89998435974121,329.93182373046875,10.68242359161377,,0,1054,9
GGW,115,OWZ_GGW_115_0170,170,-14764086,19.96753692626953,329.5140380859375,11.880084037780762,,0,1055,9
GGW,115,OWZ_GGW_115_0170,170,-14764080,20.963478088378906,327.48388671875,12.331719398498535,,0,1056,9
GGW,115,OWZ_GGW_115_0170,170,-14764074,21.055397033691406,325.8882751464844,12.36172866821289,,0,1057,9
GGW,115,OWZ_GGW_115_0170,170,-14764068,21.814285278320312,325.0002746582031,13.774975776672363,,0,1058,9
GGW,115,OWZ_GGW_115_0170,170,-14764062,23.509380340576172,324.03253173828125,11.377135276794434,,0,1059,9
GGW,115,OWZ_GGW_115_0170,170,-14764056,23.655963897705078,322.5732421875,11.467944145202637,,0,1060,9
GGW,115,OWZ_GGW_115_0170,170,-14764050,23.74991226196289,321.47296142578125,11.830626487731934,,0,1061,9
GGW,115,OWZ_GGW_115_0170,170,-14764044,24.606882095336914,320.08978271484375,11.063414573669434,,0,1062,9
GGW,115,OWZ_GGW_115_0170,170,-14764038,25.69955825805664,319.95086669921875,12.297806739807129,,0,1063,9
GGW,115,OWZ_GGW_115_0170,170,-14764032,27.537878036499023,319.923828125,9.489134788513184,,0,1064,9
GGW,115,OWZ_GGW_115_0170,170,-14764026,28.61837387084961,319.62420654296875,9.273835182189941,0.43077391386032104,0,1065,9
GGW,115,OWZ_GGW_115_0171,171,-14764104,16.058197021484375,299.49029541015625,7.643045425415039,,0,1052,9
GGW,115,OWZ_GGW_115_0171,171,-14764098,16.016489028930664,297.36309814453125,7.756521701812744,,0,1053,9
GGW,115,OWZ_GGW_115_0171,171,-14764092,16.032276153564453,297.0813903808594,7.315677165985107,,0,1054,9
GGW,115,OWZ_GGW_115_0171,171,-14764086,16.088987350463867,296.6318359375,7.069766044616699,,0,1055,9
GGW,115,OWZ_GGW_115_0171,171,-14764080,16.088123321533203,296.3134765625,5.882243633270264,,0,1056,9
GGW,115,OWZ_GGW_115_0171,171,-14764074,16.032730102539062,294.458740234375,7.748456954956055,,0,1057,9
GGW,115,OWZ_GGW_115_0171,171,-14764068,16.047086715698242,292.5923767089844,7.16168212890625,,0,1058,9
GGW,115,OWZ_GGW_115_0171,171,-14764062,16.1090087890625,292.1826171875,6.061875820159912,,0,1059,9
GGW,115,OWZ_GGW_115_0171,171,-14764056,16.206300735473633,290.52288818359375,6.2982048988342285,,0,1060,9
GGW,115,OWZ_GGW_115_0171,171,-14764050,17.164888381958008,289.84368896484375,4.148497104644775,,0,1061,9
GGW,115,OWZ_GGW_115_0171,171,-14764044,17.538211822509766,288.117919921875,5.42335319519043,,0,1062,9
GGW,115,OWZ_GGW_115_0171,171,-14764038,17.729978561401367,287.6875,3.533254861831665,,0,1063,9
GGW,115,OWZ_GGW_115_0174,174,-14764056,14.220245361328125,352.4648132324219,6.147598743438721,-0.17777404189109802,0,1060,9
GGW,115,OWZ_GGW_115_0174,174,-14764050,13.26364517211914,349.8523864746094,7.418861389160156,,0,1061,9
GGW,115,OWZ_GGW_115_0174,174,-14764044,12.302367210388184,347.573974609375,4.893038749694824,,0,1062,9
GGW,115,OWZ_GGW_115_0174,174,-14764038,12.439353942871094,347.5467529296875,4.584519863128662,,0,1063,9
GGW,115,OWZ_GGW_115_0174,174,-14764032,14.233619689941406,347.4660949707031,5.5708088874816895,,0,1064,9
GGW,115,OWZ_GGW_115_0174,174,-14764026,16.086442947387695,347.29217529296875,6.720765590667725,,0,1065,9
GGW,115,OWZ_GGW_115_0174,174,-14764020,16.118610382080078,344.888427734375,9.496953010559082,,0,1066,9
GGW,115,OWZ_GGW_115_0174,174,-14764014,17.162866592407227,344.43963623046875,6.868780612945557,,0,1067,9
GGW,115,OWZ_GGW_115_0174,174,-14764008,18.0623779296875,342.5555419921875,9.285653114318848,,0,1068,9
GGW,115,OWZ_GGW_115_0174,174,-14764002,19.78719711303711,340.9451904296875,8.186930656433105,,0,1069,9
GGW,115,OWZ_GGW_115_0174,174,-14763996,19.9764347076416,340.07623291015625,7.315413475036621,,0,1070,9
GGW,115,OWZ_GGW_115_0178,178,-14763996,17.22726058959961,317.3146057128906,3.5008528232574463,,0,1070,9
GGW,115,OWZ_GGW_115_0178,178,-14763990,17.882591247558594,317.2550354003906,2.6074752807617188,,0,1071,9
GGW,115,OWZ_GGW_115_0178,178,-14763984,15.255367279052734,318.135986328125,3.1142899990081787,,0,1072,9
GGW,115,OWZ_GGW_115_0178,178,-14763978,17.23582649230957,315.27294921875,4.351788520812988,,0,1073,9
GGW,115,OWZ_GGW_115_0178,178,-14763972,17.235198974609375,313.79620361328125,4.63326358795166,,0,1074,9
GGW,115,OWZ_GGW_115_0178,178,-14763966,17.218143463134766,316.0616760253906,4.817816257476807,,0,1075,9
GGW,115,OWZ_GGW_115_0178,178,-14763960,17.128131866455078,315.7473449707031,5.563858509063721,,0,1076,9
GGW,115,OWZ_GGW_115_0178,178,-14763954,17.12187957763672,315.62744140625,6.197236061096191,,0,1077,9
GGW,115,OWZ_GGW_115_0178,178,-14763948,16.186534881591797,313.77691650390625,6.040527820587158,,0,1078,9
GGW,115,OWZ_GGW_115_0178,178,-14763942,16.107112884521484,313.60211181640625,4.4375901222229,,0,1079,9
GGW,115,OWZ_GGW_115_0178,178,-14763936,16.061466217041016,312.27996826171875,5.2646565437316895,,0,1080,9
GGW,115,OWZ_GGW_115_0178,178,-14763930,15.655742645263672,311.7413635253906,5.523144245147705,,0,1081,9
GGW,115,OWZ_GGW_115_0178,178,-14763924,17.053564071655273,310.30657958984375,4.7466230392456055,,0,1082,9
GGW,115,OWZ_GGW_115_0178,178,-14763918,17.019386291503906,311.48382568359375,4.070395469665527,,0,1083,9
GGW,115,OWZ_GGW_115_0178,178,-14763912,15.932044982910156,311.9188232421875,4.870273113250732,,0,1084,9
GGW,115,OWZ_GGW_115_0178,178,-14763906,15.884848594665527,311.8072814941406,5.073729515075684,,0,1085,9
GGW,115,OWZ_GGW_115_0178,178,-14763900,15.920952796936035,310.19000244140625,4.539580821990967,,0,1086,9
GGW,115,OWZ_GGW_115_0178,178,-14763894,17.153553009033203,310.116455078125,4.840991497039795,,0,1087,9
GGW,115,OWZ_GGW_115_0178,178,-14763888,17.33734893798828,310.2474670410156,5.511645793914795,,0,1088,9
GGW,115,OWZ_GGW_115_0178,178,-14763882,17.599763870239258,310.3008117675781,6.436525821685791,,0,1089,9
GGW,115,OWZ_GGW_115_0178,178,-14763876,18.83965301513672,308.27349853515625,3.7877938747406006,,0,1090,9
GGW,115,OWZ_GGW_115_0178,178,-14763870,19.185714721679688,310.0615234375,5.991079807281494,,0,1091,9
GGW,115,OWZ_GGW_115_0179,179,-14763984,21.79928970336914,337.5775146484375,8.79635238647461,,0,1072,9
GGW,115,OWZ_GGW_115_0179,179,-14763978,23.292869567871094,335.49273681640625,9.999015808105469,,0,1073,9
GGW,115,OWZ_GGW_115_0179,179,-14763972,23.417049407958984,335.0498962402344,8.069952964782715,,0,1074,9
GGW,115,OWZ_GGW_115_0179,179,-14763966,23.56696319580078,332.84796142578125,10.246313095092773,,0,1075,9
GGW,115,OWZ_GGW_115_0179,179,-14763960,23.592622756958008,330.7326354980469,10.54684829711914,,0,1076,9
GGW,115,OWZ_GGW_115_0179,179,-14763954,23.580976486206055,330.24072265625,10.468944549560547,,0,1077,9
GGW,115,OWZ_GGW_115_0179,179,-14763948,23.664783477783203,328.02813720703125,10.509530067443848,,0,1078,9
GGW,115,OWZ_GGW_115_0179,179,-14763942,23.691608428955078,325.7652587890625,10.28831672668457,,0,1079,9
GGW,115,OWZ_GGW_115_0179,179,-14763936,25.059646606445312,325.2243347167969,9.844490051269531,,0,1080,9
GGW,115,OWZ_GGW_115_0179,179,-14763930,24.72747039794922,324.264892578125,11.357096672058105,,0,1081,9
GGW,115,OWZ_GGW_115_0179,179,-14763924,24.834171295166016,322.0369873046875,11.01900577545166,,0,1082,9
GGW,115,OWZ_GGW_115_0179,179,-14763918,25.374584197998047,321.59051513671875,10.520981788635254,,0,1083,9
GGW,115,OWZ_GGW_115_0179,179,-14763912,25.417675018310547,320.116943359375,10.107792854309082,,0,1084,9
GGW,115,OWZ_GGW_115_0179,179,-14763906,25.46822738647461,317.78662109375,9.216414451599121,,0,1085,9
GGW,115,OWZ_GGW_115_0179,179,-14763900,25.548744201660156,316.7945556640625,9.262900352478027,,0,1086,9
GGW,115,OWZ_GGW_115_0179,179,-14763894,26.05312728881836,315.33917236328125,7.776587009429932,,0,1087,9
GGW,115,OWZ_GGW_115_0179,179,-14763888,26.773292541503906,314.9078674316406,7.457123279571533,,0,1088,9
GGW,115,OWZ_GGW_115_0179,179,-14763882,26.2581787109375,312.8501281738281,7.897308826446533,,0,1089,9
GGW,115,OWZ_GGW_115_0179,179,-14763876,27.101791381835938,312.33123779296875,9.638888359069824,,0,1090,9
GGW,115,OWZ_GGW_115_0179,179,-14763870,28.530033111572266,311.8536376953125,6.51462984085083,,0,1091,9
GGW,116,OWZ_GGW_116_0104,104,-14757288,36.5244140625,309.92340087890625,3.3331239223480225,0.8423881530761719,0,724,7
GGW,116,OWZ_GGW_116_0105,105,-14757288,18.914995193481445,335.00311279296875,6.331711769104004,,0,724,7
GGW,116,OWZ_GGW_116_0105,105,-14757282,18.01400375366211,332.566162109375,5.882389545440674,,0,725,7
GGW,116,OWZ_GGW_116_0106,106,-14757288,39.90326690673828,282.68572998046875,4.678338050842285,,0,724,7
GGW,116,OWZ_GGW_116_0106,106,-14757282,39.84149169921875,283.531982421875,6.004251956939697,,0,725,7
GGW,116,OWZ_GGW_116_0106,106,-14757276,41.135684967041016,284.2130126953125,4.312061786651611,,0,726,7
GGW,116,OWZ_GGW_116_0106,106,-14757270,40.077510833740234,286.3118896484375,7.403911113739014,,0,727,7
GGW,116,OWZ_GGW_116_0106,106,-14757264,41.201637268066406,289.436767578125,6.782772541046143,,0,728,7
GGW,116,OWZ_GGW_116_0106,106,-14757258,40.185142517089844,288.95477294921875,9.286844253540039,,0,729,7
GGW,116,OWZ_GGW_116_0106,106,-14757252,41.08537292480469,292.53375244140625,9.651019096374512,,0,730,7
GGW,116,OWZ_GGW_116_0106,106,-14757246,41.23982238769531,294.7666015625,8.488296508789062,,0,731,7
GGW,116,OWZ_GGW_116_0106,106,-14757240,41.147544860839844,295.1917724609375,10.05874252319336,,0,732,7
GGW,116,OWZ_GGW_116_0106,106,-14757234,41.325164794921875,297.6363525390625,9.107351303100586,,0,733,7
GGW,116,OWZ_GGW_116_0106,106,-14757228,41.27056884765625,298.547607421875,8.885781288146973,,0,734,7
GGW,116,OWZ_GGW_116_0111,111,-14757210,16.2002010345459,331.1022644042969,3.9507880210876465,,0,737,7
GGW,116,OWZ_GGW_116_0111,111,-14757204,15.311857223510742,328.66827392578125,3.317519187927246,,0,738,7
GGW,116,OWZ_GGW_116_0111,111,-14757198,14.388630867004395,327.4385070800781,2.3602678775787354,,0,739,7
GGW,116,OWZ_GGW_116_0111,111,-14757192,15.345941543579102,324.97308349609375,4.848725318908691,,0,740,7
GGW,116,OWZ_GGW_116_0111,111,-14757186,15.37512493133545,322.5858154296875,3.7813827991485596,,0,741,7
GGW,116,OWZ_GGW_116_0111,111,-14757180,16.271747589111328,322.12933349609375,4.15421724319458,,0,742,7
GGW,116,OWZ_GGW_116_0111,111,-14757174,16.238189697265625,319.7849426269531,4.606394290924072,,0,743,7
GGW,116,OWZ_GGW_116_0111,111,-14757168,16.209129333496094,318.67767333984375,4.2258195877075195,,0,744,7
GGW,116,OWZ_GGW_116_0111,111,-14757162,16.271034240722656,317.0982971191406,6.944518089294434,,0,745,7
GGW,116,OWZ_GGW_116_0111,111,-14757156,16.236825942993164,316.00384521484375,7.705589771270752,,0,746,7
GGW,116,OWZ_GGW_116_0111,111,-14757150,16.75991439819336,313.58258056640625,6.3701252937316895,,0,747,7
GGW,116,OWZ_GGW_116_0111,111,-14757144,16.157102584838867,311.2267761230469,5.511290073394775,,0,748,7
GGW,116,OWZ_GGW_116_0115,115,-14757126,15.144218444824219,304.84210205078125,7.483800888061523,,0,751,7
GGW,116,OWZ_GGW_116_0115,115,-14757120,15.094173431396484,303.162353515625,7.90902853012085,,0,752,7
GGW,116,OWZ_GGW_116_0115,115,-14757114,14.445024490356445,301.58062744140625,6.247464656829834,,0,753,7
GGW,116,OWZ_GGW_116_0115,115,-14757108,15.192541122436523,300.025146484375,7.319617748260498,,0,754,7
GGW,116,OWZ_GGW_116_0115,115,-14757102,16.611724853515625,299.81048583984375,7.143116474151611,,0,755,7
GGW,116,OWZ_GGW_116_0115,115,-14757096,16.20838165283203,298.65228271484375,7.725430011749268,,0,756,7
GGW,116,OWZ_GGW_116_0115,115,-14757090,16.25531005859375,298.2810363769531,6.989304542541504,,0,757,7
GGW,116,OWZ_GGW_116_0115,115,-14757084,16.099130630493164,295.07806396484375,6.474704742431641,,0,758,7
GGW,116,OWZ_GGW_116_0115,115,-14757078,16.631175994873047,294.791259765625,6.39272928237915,,0,759,7
GGW,116,OWZ_GGW_116_0115,115,-14757072,15.120527267456055,293.1849365234375,6.875113010406494,,0,760,7
GGW,116,OWZ_GGW_116_0117,117,-14757096,44.22544860839844,313.9635009765625,5.495804786682129,,0,756,7
GGW,116,OWZ_GGW_116_0117,117,-14757090,44.84361267089844,315.2242431640625,5.894242286682129,,0,757,7
GGW,116,OWZ_GGW_116_0117,117,-14757084,44.96405029296875,315.27935791015625,6.810853481292725,0.11776987463235855,0,758,7
GGW,116,OWZ_GGW_116_0117,117,-14757078,45.14327621459961,316.46124267578125,6.747106075286865,0.12352599948644638,0,759,7
GGW,116,OWZ_GGW_116_0117,117,-14757072,46.43227767944336,317.524169921875,7.290164470672607,-0.17429199814796448,0,760,7
GGW,116,OWZ_GGW_116_0117,117,-14757066,47.222801208496094,315.126708984375,7.695809364318848,-0.24140167236328125,0,761,7
GGW,116,OWZ_GGW_116_0117,117,-14757060,47.40216827392578,316.2491760253906,8.362906455993652,-0.10876159369945526,0,762,7
GGW,116,OWZ_GGW_116_0117,117,-14757054,49.152183532714844,320.0076599121094,8.899219512939453,0.12751007080078125,1,763,7
GGW,116,OWZ_GGW_116_0117,117,-14757048,48.99286651611328,320.1484375,9.02261734008789,-0.10692214965820312,0,764,7
GGW,116,OWZ_GGW_116_0117,117,-14757042,48.98235321044922,318.9171142578125,8.626420974731445,,1,765,7
GGW,116,OWZ_GGW_116_0119,119,-14757090,31.26315689086914,280.06121826171875,2.721432685852051,,0,757,7
GGW,116,OWZ_GGW_116_0119,119,-14757084,31.428890228271484,280.23809814453125,1.8206323385238647,,0,758,7
GGW,116,OWZ_GGW_116_0119,119,-14757078,31.49443817138672,280.3721923828125,4.609360694885254,,0,759,7
GGW,116,OWZ_GGW_116_0119,119,-14757072,31.527660369873047,280.422119140625,3.3408331871032715,,0,760,7
GGW,116,OWZ_GGW_116_0119,119,-14757066,31.62636375427246,281.3365478515625,3.3592512607574463,,0,761,7
GGW,116,OWZ_GGW_116_0119,119,-14757060,31.760055541992188,282.02471923828125,5.875809192657471,,0,762,7
GGW,116,OWZ_GGW_116_0119,119,-14757054,31.623821258544922,281.4264831542969,6.277111053466797,,0,763,7
GGW,116,OWZ_GGW_116_0119,119,-14757048,31.640853881835938,282.6082763671875,7.857394218444824,,0,764,7
GGW,116,OWZ_GGW_116_0119,119,-14757042,31.77330780029297,282.65606689453125,7.5159783363342285,,0,765,7
GGW,116,OWZ_GGW_116_0119,119,-14757036,31.654369354248047,282.42376708984375,7.020360946655273,,0,766,7
GGW,116,OWZ_GGW_116_0119,119,-14757030,31.731258392333984,283.5598449707031,7.390376091003418,,0,767,7
GGW,116,OWZ_GGW_116_0119,119,-14757024,31.821617126464844,284.5853271484375,7.098546028137207,,0,768,7
GGW,116,OWZ_GGW_116_0119,119,-14757018,32.198097229003906,285.9524230957031,6.474801540374756,,0,769,7
GGW,116,OWZ_GGW_116_0119,119,-14757012,32.210906982421875,287.7098388671875,6.659841537475586,,0,770,7
GGW,116,OWZ_GGW_116_0119,119,-14757006,33.271549224853516,290.03662109375,6.669087886810303,,0,771,7
GGW,116,OWZ_GGW_116_0119,119,-14757000,32.448062896728516,290.2294921875,6.706900596618652,,0,772,7
GGW,116,OWZ_GGW_116_0119,119,-14756994,31.90814971923828,291.171142578125,6.327603340148926,,0,773,7
GGW,116,OWZ_GGW_116_0119,119,-14756988,32.42322540283203,291.30377197265625,6.993419647216797,,0,774,7
GGW,116,OWZ_GGW_116_0119,119,-14756982,33.422462463378906,294.7744140625,6.9452972412109375,,0,775,7
GGW,116,OWZ_GGW_116_0119,119,-14756976,33.38841247558594,294.9302978515625,6.631154537200928,,0,776,7
GGW,116,OWZ_GGW_116_0119,119,-14756970,34.10407638549805,295.8209228515625,6.884762287139893,,0,777,7
GGW,116,OWZ_GGW_116_0119,119,-14756964,33.220462799072266,295.9399108886719,7.3414411544799805,,0,778,7
GGW,116,OWZ_GGW_116_0119,119,-14756958,35.245155334472656,297.3729248046875,7.390629768371582,,0,779,7
GGW,116,OWZ_GGW_116_0119,119,-14756952,35.85762405395508,297.64923095703125,7.565850257873535,,0,780,7
GGW,116,OWZ_GGW_116_0119,119,-14756946,37.008689880371094,299.574951171875,8.103321075439453,,0,781,7
GGW,116,OWZ_GGW_116_0119,119,-14756940,37.641902923583984,299.91925048828125,8.440680503845215,,0,782,7
GGW,116,OWZ_GGW_116_0119,119,-14756934,39.0664176940918,301.18994140625,8.349991798400879,,0,783,7
GGW,116,OWZ_GGW_116_0119,119,-14756928,39.72624969482422,302.029052734375,8.41247844696045,,0,784,7
GGW,116,OWZ_GGW_116_0119,119,-14756922,40.2740478515625,302.4859619140625,8.610679626464844,,0,785,7
GGW,116,OWZ_GGW_116_0119,119,-14756916,41.778263092041016,304.6432800292969,8.928081512451172,,0,786,7
GGW,116,OWZ_GGW_116_0119,119,-14756910,42.22018051147461,306.87115478515625,8.491008758544922,,0,787,7
GGW,116,OWZ_GGW_116_0119,119,-14756904,42.224937438964844,307.74676513671875,8.34140682220459,,0,788,7
GGW,116,OWZ_GGW_116_0119,119,-14756898,40.7843017578125,310.33856201171875,7.989982604980469,,0,789,7
